code,name,is_etf
601828,美凯龙,False
601838,成都银行,False
601857,中国石油,False
601858,中国科传,False
601860,紫金银行,False
601865,福莱特,False
601866,中远海发,False
601868,中国能建,False
601869,长飞光纤,False
601872,招商轮船,False
601877,正泰电器,False
601878,浙商证券,False
601880,辽港股份,False
601881,中国银河,False
601882,海天精工,False
601886,江河集团,False
601888,中国中免,False
601890,亚星锚链,False
601898,中煤能源,False
601899,紫金矿业,False
601900,南方传媒,False
601901,XD方正证,False
601908,京运通,False
601916,浙商银行,False
601918,XD新集能,False
601919,中远海控,False
601921,浙版传媒,False
601928,凤凰传媒,False
601929,吉视传媒,False
601933,永辉超市,False
601939,建设银行,False
601949,中国出版,False
601952,苏垦农发,False
601956,东贝集团,False
601958,金钼股份,False
601963,重庆银行,False
601965,中国汽研,False
601966,玲珑轮胎,False
601968,宝钢包装,False
601969,海南矿业,False
601975,招商南油,False
601985,中国核电,False
601988,中国银行,False
601989,中国重工,False
601990,南京证券,False
601991,大唐发电,False
601992,金隅集团,False
601995,中金公司,False
601996,丰林集团,False
601997,贵阳银行,False
601998,中信银行,False
601999,出版传媒,False
603000,人民网,False
603001,奥康国际,False
603002,宏昌电子,False
603003,退市龙宇,False
603004,鼎龙科技,False
603005,晶方科技,False
603006,联明股份,False
603008,喜临门,False
603009,北特科技,False
603010,万盛股份,False
603011,合锻智能,False
603012,创力集团,False
603013,亚普股份,False
603014,威高血净,False
603015,弘讯科技,False
603016,新宏泰,False
603017,中衡设计,False
603018,华设集团,False
603019,中科曙光,False
603020,爱普股份,False
603022,新通联,False
603023,威帝股份,False
603025,大豪科技,False
603026,石大胜华,False
603027,千禾味业,False
603028,赛福天,False
603029,天鹅股份,False
603030,全筑股份,False
603031,XD安孚科,False
603032,德新科技,False
603033,三维股份,False
603035,常熟汽饰,False
603036,如通股份,False
603037,凯众股份,False
603038,华立股份,False
603039,泛微网络,False
603040,新坐标,False
603041,美思德,False
603042,华脉科技,False
603043,广州酒家,False
603045,福达合金,False
603048,浙江黎明,False
603049,中策橡胶,False
603050,科林电气,False
603051,鹿山新材,False
603052,可川科技,False
603053,成都燃气,False
603055,台华新材,False
603056,德邦股份,False
603057,紫燕食品,False
603058,永吉股份,False
603059,倍加洁,False
603060,国检集团,False
603061,金海通,False
603062,麦加芯彩,False
603063,禾望电气,False
603065,宿迁联盛,False
603066,音飞储存,False
603067,振华股份,False
603068,博通集成,False
603069,海汽集团,False
603070,万控智造,False
603071,物产环能,False
603072,天和磁材,False
603073,彩蝶实业,False
603075,热威股份,False
603076,乐惠国际,False
603077,和邦生物,False
603078,江化微,False
603079,圣达生物,False
603080,新疆火炬,False
603081,大丰实业,False
603082,北自科技,False
603083,剑桥科技,False
603085,天成自控,False
603086,先达股份,False
603087,甘李药业,False
603088,宁波精达,False
603089,正裕工业,False
603090,宏盛股份,False
603091,众鑫股份,False
603092,德力佳,False
603093,南华期货,False
603095,越剑智能,False
603096,新经典,False
603097,江苏华辰,False
603098,森特股份,False
603099,长白山,False
603100,川仪股份,False
603101,汇嘉时代,False
603102,百合股份,False
603103,横店影视,False
603105,芯能科技,False
603106,恒银科技,False
603107,上海汽配,False
603108,润达医疗,False
603109,神驰机电,False
603110,东方材料,False
603111,康尼机电,False
603112,华翔股份,False
603113,金能科技,False
603115,海星股份,False
603116,红蜻蜓,False
603117,万林物流,False
603118,共进股份,False
603119,浙江荣泰,False
603120,肯特催化,False
603121,华培动力,False
603122,合富中国,False
603123,翠微股份,False
603124,江南新材,False
603125,常青科技,False
603126,中材节能,False
603127,昭衍新药,False
603128,华贸物流,False
603129,春风动力,False
603130,云中马,False
603131,上海沪工,False
603132,金徽股份,False
603133,退市碳元,False
603135,中重科技,False
603136,天目湖,False
603137,恒尚节能,False
603138,海量数据,False
603139,康惠股份,False
603150,万朗磁塑,False
603151,邦基科技,False
603153,上海建科,False
603155,新亚强,False
603156,养元饮品,False
603157,退市拉夏,False
603158,腾龙股份,False
603159,上海亚虹,False
603160,汇顶科技,False
603161,科华控股,False
603162,海通发展,False
603163,圣晖集成,False
603165,荣晟环保,False
603166,福达股份,False
603167,渤海轮渡,False
603168,莎普爱思,False
603169,兰石重装,False
603170,宝立食品,False
603171,税友股份,False
603172,万丰股份,False
603173,福斯达,False
603175,超颖电子,False
603176,汇通集团,False
603177,德创环保,False
603178,圣龙股份,False
603179,新泉股份,False
603180,金牌家居,False
603181,皇马科技,False
603182,嘉华股份,False
603183,建研院,False
603185,弘元绿能,False
603186,华正新材,False
603187,海容冷链,False
603188,亚邦股份,False
603189,网达软件,False
603190,亚通精工,False
603191,望变电气,False
603192,汇得科技,False
603193,润本股份,False
603194,中力股份,False
603195,公牛集团,False
603196,日播时尚,False
603197,保隆科技,False
603198,迎驾贡酒,False
603199,九华旅游,False
603200,上海洗霸,False
603201,常润股份,False
603202,天有为,False
603203,快克智能,False
603205,健尔康,False
603206,嘉环科技,False
603207,小方制药,False
603208,江山欧派,False
603209,兴通股份,False
603210,泰鸿万立,False
603211,晋拓股份,False
603212,赛伍技术,False
603213,镇洋发展,False
603214,爱婴室,False
603215,比依股份,False
603216,梦天家居,False
603217,元利科技,False
603218,日月股份,False
603219,富佳股份,False
603220,中贝通信,False
603221,爱丽家居,False
603222,济民健康,False
603223,恒通股份,False
603225,新凤鸣,False
603226,菲林格尔,False
603227,雪峰科技,False
603228,景旺电子,False
603229,奥翔药业,False
603230,内蒙新华,False
603231,索宝蛋白,False
603232,格尔软件,False
603233,大参林,False
603235,天新药业,False
603236,移远通信,False
603237,五芳斋,False
603238,诺邦股份,False
603239,浙江仙通,False
603248,锡华科技,False
603255,鼎际得,False
603256,宏和科技,False
603257,中国瑞林,False
603258,电魂网络,False
603259,药明康德,False
603260,合盛硅业,False
603262,技源集团,False
603266,天龙股份,False
603267,鸿远电子,False
603269,海鸥股份,False
603270,金帝股份,False
603271,永杰新材,False
603272,联翔股份,False
603273,天元智能,False
603275,众辰科技,False
603276,恒兴新材,False
603277,银都股份,False
603278,大业股份,False
603279,景津装备,False
603280,南方路机,False
603281,江瀚新材,False
603282,亚光股份,False
603283,赛腾股份,False
603285,键邦股份,False
603286,日盈电子,False
603288,XD海天味,False
603289,泰瑞机器,False
603290,斯达半导,False
603291,联合水务,False
603296,华勤技术,False
603297,永新光学,False
603298,杭叉集团,False
603299,苏盐井神,False
603300,海南华铁,False
603301,振德医疗,False
603303,得邦照明,False
603305,旭升集团,False
603306,华懋科技,False
603307,扬州金泉,False
603308,应流股份,False
603309,维力医疗,False
603310,巍华新材,False
603311,金海高科,False
603312,西典新能,False
603313,梦百合,False
603315,福鞍股份,False
603316,诚邦股份,False
603317,天味食品,False
603318,水发燃气,False
603319,美湖股份,False
603320,迪贝电气,False
603321,梅轮电梯,False
603322,超讯通信,False
603323,苏农银行,False
603324,盛剑科技,False
603325,博隆技术,False
603326,我乐家居,False
603327,福蓉科技,False
603328,依顿电子,False
603329,上海雅仕,False
603330,天洋新材,False
603331,百达精工,False
603332,苏州龙杰,False
603333,尚纬股份,False
603334,丰倍生物,False
603335,迪生力,False
603336,宏辉果蔬,False
603337,杰克科技,False
603338,浙江鼎力,False
603339,四方科技,False
603341,龙旗科技,False
603344,星德胜,False
603345,安井食品,False
603348,文灿股份,False
603350,安乃达,False
603351,威尔药业,False
603352,至信股份,False
603353,和顺石油,False
603355,莱克电气,False
603356,华菱精工,False
603357,设计总院,False
603358,华达科技,False
603359,东珠生态,False
603360,百傲化学,False
603363,傲农生物,False
603365,水星家纺,False
603366,日出东方,False
603367,辰欣药业,False
603368,柳药集团,False
603369,今世缘,False
603370,华新精科,False
603373,安邦护卫,False
603375,盛景微,False
603376,大明电子,False
603378,亚士创能,False
603379,三美股份,False
603380,易德龙,False
603381,永臻股份,False
603382,海阳科技,False
603383,顶点软件,False
603385,惠达卫浴,False
603386,骏亚科技,False
603387,基蛋生物,False
603390,通达电气,False
603391,力聚热能,False
603392,万泰生物,False
603393,新天然气,False
603395,红四方,False
603396,金辰股份,False
603399,永杉锂业,False
603400,华之杰,False
603402,陕西旅游,False
603406,天富龙,False
603408,建霖家居,False
603409,汇通控股,False
603416,信捷电气,False
603418,友升股份,False
603421,鼎信通讯,False
603429,集友股份,False
603439,三力制药,False
603444,吉比特,False
603456,九洲药业,False
603458,勘设股份,False
603466,风语筑,False
603477,巨星农牧,False
603486,科沃斯,False
603488,展鹏科技,False
603489,八方股份,False
603496,恒为科技,False
603499,翔港科技,False
603500,祥和实业,False
603501,豪威集团,False
603505,金石资源,False
603506,南都物业,False
603507,振江股份,False
603508,思维列控,False
603511,爱慕股份,False
603515,欧普照明,False
603516,淳中科技,False
603518,锦泓集团,False
603519,立霸股份,False
603520,司太立,False
603527,众源新材,False
603528,多伦科技,False
603529,爱玛科技,False
603530,神马电力,False
603533,掌阅科技,False
603535,嘉诚国际,False
603536,惠发食品,False
603538,美诺华,False
603551,奥普科技,False
603556,海兴电力,False
603558,健盛集团,False
603565,中谷物流,False
603566,普莱柯,False
603567,珍宝岛,False
603568,伟明环保,False
603569,长久物流,False
603577,汇金通,False
603578,三星新材,False
603579,荣泰健康,False
603583,捷昌驱动,False
603585,苏利股份,False
603586,金麒麟,False
603587,地素时尚,False
603588,高能环境,False
603589,口子窖,False
603590,康辰药业,False
603596,伯特利,False
603598,引力传媒,False
603599,广信股份,False
603600,永艺股份,False
603601,再升科技,False
603602,纵横通信,False
603603,退市博天,False
603605,珀莱雅,False
603606,东方电缆,False
603607,京华激光,False
603608,天创时尚,False
603609,禾丰股份,False
603610,麒盛科技,False
603611,诺力股份,False
603612,索通发展,False
603613,国联股份,False
603615,茶花股份,False
603616,韩建河山,False
603617,君禾股份,False
603618,杭电股份,False
603619,中曼石油,False
603626,科森科技,False
603628,清源股份,False
603629,利通电子,False
603630,拉芳家化,False
603633,徕木股份,False
603636,南威软件,False
603637,镇海股份,False
603638,艾迪精密,False
603639,海利尔,False
603648,畅联股份,False
603650,彤程新材,False
603655,朗博科技,False
603656,泰禾智能,False
603657,春光科技,False
603658,安图生物,False
603659,璞泰来,False
603660,苏州科达,False
603661,恒林股份,False
603662,柯力传感,False
603663,三祥新材,False
603665,康隆达,False
603666,亿嘉和,False
603667,五洲新春,False
603668,天马科技,False
603669,灵康药业,False
603676,卫信康,False
603677,奇精机械,False
603678,火炬电子,False
603679,华体科技,False
603680,今创集团,False
603681,永冠新材,False
603682,锦和商管,False
603683,晶华新材,False
603685,晨丰科技,False
603686,福龙马,False
603687,大胜达,False
603688,石英股份,False
603689,皖天然气,False
603690,至纯科技,False
603693,江苏新能,False
603696,安记食品,False
603697,有友食品,False
603698,航天工程,False
603699,纽威股份,False
603700,宁水集团,False
603701,德宏股份,False
603703,盛洋科技,False
603706,东方环宇,False
603707,健友股份,False
603708,家家悦,False
603709,中源家居,False
603711,香飘飘,False
603712,七一二,False
603713,密尔克卫,False
603716,塞力医疗,False
603717,天域生物,False
603718,海利生物,False
603719,良品铺子,False
603722,阿科力,False
603725,天安新材,False
603726,朗迪集团,False
603727,博迈科,False
603728,鸣志电器,False
603729,龙韵股份,False
603730,岱美股份,False
603733,仙鹤股份,False
603737,三棵树,False
603738,泰晶科技,False
603739,蔚蓝生物,False
603755,日辰股份,False
603757,大元泵业,False
603758,秦安股份,False
603759,海天股份,False
603766,隆鑫通用,False
603767,中马传动,False
603768,常青股份,False
603773,沃格光电,False
603776,永安行,False
603777,来伊份,False
603778,国晟科技,False
603779,威龙股份,False
603786,科博达,False
603787,新日股份,False
603788,宁波高发,False
603790,雅运股份,False
603797,联泰环保,False
603798,康普顿,False
603799,华友钴业,False
603800,洪田股份,False
603801,志邦家居,False
603803,瑞斯康达,False
603806,福斯特,False
603808,歌力思,False
603809,豪能股份,False
603810,丰山集团,False
603811,诚意药业,False
603815,交建股份,False
603816,顾家家居,False
603817,海峡环保,False
603818,曲美家居,False
603819,神力股份,False
603823,百合花,False
603826,坤彩科技,False
603829,洛凯股份,False
603833,欧派家居,False
603836,海程邦达,False
603839,安正时尚,False
603848,好太太,False
603855,华荣股份,False
603856,东宏股份,False
603858,步长制药,False
603859,能科科技,False
603860,中公高科,False
603861,白云电器,False
603863,松炀资源,False
603866,桃李面包,False
603867,新化股份,False
603868,飞科电器,False
603871,嘉友国际,False
603876,鼎胜新材,False
603877,太平鸟,False
603878,武进不锈,False
603879,永悦科技,False
603880,南卫股份,False
603881,数据港,False
603882,金域医学,False
603883,老百姓,False
603885,吉祥航空,False
603886,元祖股份,False
603887,城地香江,False
603888,新华网,False
603889,新澳股份,False
603890,春秋电子,False
603893,瑞芯微,False
603895,天永智能,False
603896,寿仙谷,False
603897,长城科技,False
603898,好莱客,False
603899,晨光股份,False
603900,莱绅通灵,False
603901,永创智能,False
603903,中持股份,False
603906,龙蟠科技,False
603908,牧高笛,False
603909,建发合诚,False
603912,佳力图,False
603915,国茂股份,False
603916,苏博特,False
603917,合力科技,False
603918,金桥信息,False
603919,金徽酒,False
603920,世运电路,False
603922,金鸿顺,False
603926,铁流股份,False
603927,中科软,False
603928,兴业股份,False
603929,亚翔集成,False
603931,格林达,False
603933,睿能科技,False
603936,博敏电子,False
603937,丽岛新材,False
603938,三孚股份,False
603939,益丰药房,False
603948,建业股份,False
603949,雪龙集团,False
603950,长源东谷,False
603955,大千生态,False
603956,威派格,False
603958,哈森股份,False
603959,百利科技,False
603960,克来机电,False
603966,法兰泰克,False
603967,中创物流,False
603968,醋化股份,False
603969,银龙股份,False
603970,中农立华,False
603976,正川股份,False
603977,国泰集团,False
603978,深圳新星,False
603979,金诚信,False
603980,吉华集团,False
603982,泉峰汽车,False
603983,丸美生物,False
603985,恒润股份,False
603986,兆易创新,False
603987,康德莱,False
603988,中电电机,False
603989,艾华集团,False
603990,麦迪科技,False
603991,至正股份,False
603992,松霖科技,False
603993,洛阳钼业,False
603995,甬金股份,False
603996,退市中新,False
603997,继峰股份,False
603998,方盛制药,False
603999,读者传媒,False
605001,威奥股份,False
605003,众望布艺,False
605005,合兴股份,False
605006,山东玻纤,False
605007,五洲特纸,False
605008,长鸿高科,False
605009,豪悦护理,False
605011,杭州热电,False
605016,百龙创园,False
605018,长华集团,False
605020,永和股份,False
605028,世茂能源,False
605033,美邦股份,False
605050,福然德,False
605055,迎丰股份,False
605056,咸亨国际,False
605058,澳弘电子,False
605060,联德股份,False
605066,天正电气,False
605068,明新旭腾,False
605069,正和生态,False
605077,华康股份,False
605080,浙江自然,False
605086,龙高股份,False
605088,冠盛股份,False
605089,味知香,False
605090,九丰能源,False
605098,行动教育,False
605099,共创草坪,False
605100,华丰股份,False
605108,同庆楼,False
605111,新洁能,False
605116,奥锐特,False
605117,德业股份,False
605118,力鼎光电,False
605122,四方新材,False
605123,派克新材,False
605128,上海沿浦,False
605133,嵘泰股份,False
605136,丽人丽妆,False
605138,盛泰集团,False
605151,西上海,False
605155,西大门,False
605158,华达新材,False
605162,新中港,False
605166,聚合顺,False
605167,利柏特,False
605168,三人行,False
605169,洪通燃气,False
605177,东亚药业,False
605178,时空科技,False
605179,一鸣食品,False
605180,华生科技,False
605183,确成股份,False
605186,健麾信息,False
605188,国光连锁,False
605189,富春染织,False
605196,华通线缆,False
605198,安德利,False
605208,永茂泰,False
605218,伟时电子,False
605222,起帆电缆,False
605228,神通科技,False
605255,天普股份,False
605258,协和电子,False
605259,绿田机械,False
605266,健之佳,False
605268,王力安防,False
605277,新亚电子,False
605286,同力天启,False
605287,德才股份,False
605288,凯迪股份,False
605289,罗曼股份,False
605296,神农集团,False
605298,必得科技,False
605299,舒华体育,False
605300,佳禾食品,False
605303,园林股份,False
605305,中际联合,False
605318,法狮龙,False
605319,无锡振华,False
605333,沪光股份,False
605336,帅丰电器,False
605337,李子园,False
605338,巴比食品,False
605339,南侨食品,False
605358,立昂微,False
605365,立达信,False
605366,宏柏新材,False
605368,蓝天燃气,False
605369,拱东医疗,False
605376,博迁新材,False
605377,华旺科技,False
605378,野马电池,False
605388,均瑶健康,False
605389,长龄液压,False
605398,新炬网络,False
605399,晨光新材,False
605488,福莱新材,False
605499,东鹏饮料,False
605500,森林包装,False
605507,国邦医药,False
605555,德昌股份,False
605566,福莱蒽特,False
605567,春雪食品,False
605577,龙版传媒,False
605580,恒盛能源,False
605588,冠石科技,False
605589,圣泉集团,False
605598,上海港湾,False
605599,菜百股份,False
689009,九号公司,False
563380,航空航天ETF,True
513310,中韩半导体ETF,True
159227,航空航天ETF,True
159208,航空航天ETF万家,True
159241,航空航天ETF天弘,True
512710,军工龙头ETF,True
513520,日经ETF,True
159267,航天ETF,True
588520,科创增强ETF,True
159327,半导体设备ETF万家,True
588170,科创半导体ETF,True
159558,半导体设备ETF易方达,True
516620,影视ETF,True
513880,日经225ETF,True
588710,科创半导体设备ETF,True
513580,恒生科技ETF指数,True
562590,半导体设备ETF华夏,True
159516,半导体设备ETF,True
159131,港股信息技术ETF,True
560780,半导体设备ETF广发,True
561980,半导体设备ETF,True
588550,科创综指增强ETF易方达,True
159855,影视ETF,True
159582,半导体ETF博时,True
513030,德国ETF,True
159272,机器人ETF富国,True
159638,高端装备ETF嘉实,True
561370,中证2000ETF国泰,True
512670,国防ETF,True
159688,恒生互联网ETF,True
159530,机器人ETF易方达,True
159985,豆粕ETF,True
560660,云计算50ETF新华,True
159278,机器人ETF鹏华,True
513260,恒生科技ETF汇添富,True
588670,科创综指增强ETF嘉实,True
513000,日经225ETF易方达,True
512810,军工ETF华宝,True
159100,巴西ETF,True
512560,军工ETF易方达,True
515550,中证500ETF国联,True
562380,央企科技ETF银华,True
159231,通用航空ETF华宝,True
159559,机器人50ETF,True
563050,央企科技ETF易方达,True
512680,军工ETF广发,True
560770,机器人指数ETF,True
159612,标普500ETF,True
560170,央企科技ETF南方,True
563210,专精特新ETF,True
512660,军工ETF,True
159255,通用航空ETF易方达,True
159866,日经ETF工银,True
513080,法国CAC40ETF,True
159392,航空ETF,True
159213,机器人ETF汇添富,True
159551,机器人ETF国泰,True
159385,数字经济ETF富国,True
516920,芯片ETF汇添富,True
159257,航空ETF汇添富,True
516640,芯片龙头ETF,True
159325,半导体ETF南方,True
159735,港股消费ETF银华,True
159526,机器人ETF嘉实,True
159520,消费龙头ETF工银,True
560710,船舶ETF,True
512480,半导体ETF,True
159613,信息安全ETF嘉实,True
562360,机器人ETF银华,True
560630,机器人ETF万家,True
159258,机器人ETF南方,True
588930,科创人工智能ETF银华,True
159813,半导体ETF,True
159995,芯片ETF,True
159665,半导体龙头ETF工银,True
159529,标普消费ETF,True
588980,科创100ETF广发,True
159378,通用航空ETF,True
159310,芯片ETF天弘,True
588190,科创100ETF,True
159599,芯片ETF东财,True
561220,数字经济ETF工银,True
159280,港股通互联网ETF汇添富,True
588760,科创人工智能ETF广发,True
159801,芯片ETF广发,True
159135,港股通科技ETF前海开源,True
511600,货币ETF,True
159770,机器人ETF,True
562920,信息安全ETF易方达,True
562500,机器人ETF,True
159888,智能汽车ETF华夏,True
588880,科创100ETF华泰柏瑞,True
516350,芯片ETF易方达,True
588040,科创50ETF鹏华,True
511620,货币ETF国泰,True
512760,芯片ETF,True
159389,数字经济ETF嘉实,True
588070,科创成长ETF万家,True
588110,科创成长ETF,True
588020,科创成长ETF易方达,True
511660,货币ETF建信,True
511700,场内货币ETF,True
511810,货币ETF南方,True
511850,财富宝ETF,True
511900,富国货币ETF,True
511800,易方达货币ETF,True
511690,交易货币ETF大成,True
511990,华宝添益ETF,True
511880,银华日利ETF,True
511950,添利货币ETF,True
511820,鹏华添利ETF,True
511920,广发货币ETF,True
511650,货币ETF华夏,True
511830,华泰货币ETF,True
511910,融通货币ETF,True
511670,华泰天天金ETF,True
511930,货币ETF国联,True
511860,货币ETF博时,True
511960,货币ETF嘉实,True
159311,数字经济ETF易方达,True
159862,食品饮料ETF银华,True
159005,汇添富快钱ETF,True
159003,招商快线ETF,True
159741,恒生科技ETF嘉实,True
516330,物联网ETF,True
511770,金鹰增益货币ETF,True
560890,红利低波ETF新华,True
515710,食品饮料ETF华宝,True
511970,国寿货币ETF,True
512690,酒ETF,True
513180,恒生科技指数ETF,True
159001,货币ETF易方达,True
588800,科创100ETF华夏,True
588030,科创100ETF博时,True
588790,科创AIETF博时,True
159560,芯片ETF景顺,True
588730,科创人工智能ETF易方达,True
588210,科创100ETF易方达,True
588220,科创100ETF鹏华,True
588890,科创芯片ETF南方,True
516460,现金流ETF800鹏华,True
159701,物联网ETF招商,True
562580,可选消费ETF,True
159889,智能汽车ETF,True
159909,TMT50ETF,True
159268,港股通消费ETF汇添富,True
159509,纳指科技ETF景顺,True
561510,中药ETF华泰柏瑞,True
588990,科创芯片ETF博时,True
563870,通用航空ETF鹏华,True
159539,信创ETF广发,True
159997,电子ETF,True
159543,国证2000ETF工银,True
588500,科创100增强ETF易方达,True
516130,消费龙头ETF,True
588120,科创100ETF国泰,True
562700,汽车零部件ETF,True
588900,科创100ETF南方,True
515070,人工智能AIETF,True
159230,通用航空ETF华夏,True
512600,消费ETF嘉实,True
515320,电子50ETF,True
561310,消电ETF国泰,True
516900,食品饮料ETF基金,True
588690,科创增强ETF银华,True
159768,房地产ETF银华,True
562810,上证指数增强ETF嘉实,True
515250,智能汽车ETF,True
159303,恒生医疗ETF大成,True
515170,食品饮料ETF,True
515990,一带一路ETF汇添富,True
159262,港股通科技ETF,True
159153,消费电子ETF鹏华,True
159709,物联网ETF工银,True
562820,集成电路ETF嘉实,True
159245,港股通消费ETF,True
159553,中证2000增强ETF海富通,True
562560,信息技术ETF,True
588810,科创芯片ETF富国,True
516520,智能驾驶ETF,True
159120,港股科技30ETF,True
588100,科创信息ETF嘉实,True
513730,东南亚科技ETF,True
561660,通用航空ETF基金,True
560680,消费ETF广发,True
159538,信创ETF富国,True
588260,科创信息ETF,True
588920,科创芯片ETF鹏华,True
513870,纳指ETF富国,True
561880,A100ETF基金,True
159283,通用航空ETF南方,True
515650,消费50ETF,True
159248,人工智能ETF万家,True
510020,超大盘ETF博时,True
588770,科创信息ETF摩根,True
513160,港股科技ETF银华,True
159795,智能汽车ETF汇添富,True
159306,汽车零件ETF,True
159672,消费ETF博时,True
588750,科创芯片ETF汇添富,True
159540,信创ETF易方达,True
159273,云计算ETF汇添富,True
513500,标普500ETF博时,True
515260,电子ETF,True
159736,食品饮料ETF天弘,True
159265,港股消费ETF鹏华,True
159537,信创ETF,True
159501,纳指ETF嘉实,True
588290,科创芯片ETF基金,True
588200,科创芯片ETF,True
513970,恒生消费ETF,True
159217,港股通创新药ETF工银,True
516260,物联网ETF华夏,True
159670,消费50ETF国联安,True
562390,中药ETF银华,True
513560,香港科技ETF,True
513590,港股通消费ETF鹏华,True
560850,信创ETF汇添富,True
159718,港股医药ETF,True
159152,港股通科技ETF平安,True
513060,恒生医疗ETF博时,True
513100,纳指ETF,True
513280,恒生生物科技ETF汇添富,True
516560,养老ETF,True
562030,信创ETF基金,True
159632,纳斯达克ETF,True
159102,港股通生物科技ETF,True
159720,智能车ETF泰康,True
159660,纳指ETF汇添富,True
516770,游戏ETF华泰柏瑞,True
159565,汽车零部件ETF易方达,True
513230,港股通消费ETF华夏,True
513360,教育ETF博时,True
159288,创业板综ETF银华,True
560080,中药ETF,True
560800,数字经济ETF,True
512150,富时A50ETF汇安,True
159928,消费ETF,True
513320,港股通新经济ETF易方达,True
159132,恒生生物科技ETF富国,True
159655,标普ETF,True
159607,中概互联网ETF嘉实,True
513390,纳指100ETF博时,True
159895,物联网ETF易方达,True
513300,纳斯达克ETF,True
588460,科创50增强ETF,True
159689,消费ETF南方,True
515060,房地产ETF华夏,True
159647,中药ETF,True
159130,恒生生物科技ETF鹏华,True
159896,物联网ETF南方,True
513010,恒生科技ETF易方达,True
159275,农牧渔ETF,True
588160,科创新材料ETF南方,True
159696,纳指ETF易方达,True
159329,沙特ETF南方,True
159798,消费ETF易方达,True
563320,通用航空ETF,True
159121,港股通汽车ETF易方达,True
159939,信息技术ETF,True
159658,数字经济ETF,True
512330,信息科技ETF南方,True
159732,消费电子ETF,True
515980,人工智能ETF,True
159557,恒生医疗ETF嘉实,True
159902,中小100ETF华夏,True
513650,标普500ETF南方,True
588680,科创100ETF增强指数基金,True
159533,中证2000ETF博时,True
512930,AI人工智能ETF,True
159941,纳指ETF,True
159996,家电ETF,True
159791,300ESGETF华夏,True
513150,港股通科技ETF华泰柏瑞,True
512200,房地产ETF,True
513020,港股科技ETF,True
513700,港股通医药ETF鹏华,True
159998,计算机ETF,True
562570,信创ETF,True
159636,港股通科技30ETF工银,True
159659,纳斯达克100ETF,True
516600,消费服务ETF工银,True
159366,港股医疗ETF永赢,True
512220,TMTETF,True
159513,纳斯达克100ETF大成,True
588910,科创价值ETF建信,True
515000,科技ETF,True
560880,家电ETF广发,True
159286,港股通创新药ETF鹏华,True
159843,食品饮料ETF,True
563200,中证2000ETF富国,True
513110,纳斯达克100ETF,True
513070,港股通消费ETF易方达,True
159555,中证2000增强ETF银华,True
562050,药ETF,True
159819,人工智能ETF易方达,True
560130,食品ETF鹏华,True
560220,中证2000ETF广发,True
516980,证券ETF先锋,True
159285,港股通消费ETF华安,True
516110,汽车ETF,True
588450,科创50增强ETF招商,True
588010,科创新材料ETF博时,True
159532,中证2000ETF易方达,True
159687,亚太精选ETF南方,True
561100,消费电子ETF富国,True
588410,科创创业人工智能ETF鹏华,True
588420,科创创业人工智能ETF摩根,True
159552,中证2000增强ETF招商,True
159316,港股通创新药ETF易方达,True
588940,科创50ETF富国,True
513200,港股通医药ETF易方达,True
588060,科创50ETF广发,True
159251,港股通科技ETF万家,True
510630,消费ETF华夏,True
159936,可选消费ETF,True
588240,科创200ETF鹏华,True
159887,银行ETF,True
159699,恒生消费ETF,True
159103,金融科技ETF汇添富,True
159128,港股科技ETF天弘,True
159506,港股通医疗ETF富国,True
159872,智能网联汽车ETF,True
588850,科创机械ETF嘉实,True
561120,家电ETF,True
159742,恒生科技ETF博时,True
561920,疫苗龙头ETF,True
516800,智能制造ETF,True
561600,消费电子ETF,True
513860,港股通科技ETF海富通,True
159615,恒生生物科技ETF南方,True
513130,恒生科技ETF,True
159210,港股通汽车ETF汇添富,True
513770,港股互联网ETF,True
159680,中证1000增强ETF招商,True
588820,科创200ETF华夏,True
159786,VRETF,True
159137,港股通医疗ETF华宝,True
159605,中概互联ETF,True
588090,科创50ETF华泰柏瑞,True
159203,大盘成长ETF博时,True
159751,港股通科技ETF鹏华,True
159140,科创创业人工智能ETF易方达,True
588870,科创50ETF汇添富,True
513330,恒生互联网ETF,True
159269,港股通科技ETF南方,True
512360,MSCI中国A股ETF基金,True
159792,港股通互联网ETF,True
159892,恒生医药ETF,True
512720,计算机ETF,True
588270,科创200ETF易方达,True
159167,港股通医疗ETF工银,True
563300,中证2000ETF,True
159297,港股通创新药ETF南方,True
159165,养殖ETF永赢,True
560160,食品ETF易方达,True
588430,科创创业人工智能ETF工银,True
562510,旅游ETF,True
159151,食品ETF华夏,True
159323,港股通汽车ETF,True
513120,港股创新药ETF,True
159766,旅游ETF,True
159141,科创创业人工智能ETF永赢,True
159577,美国50ETF汇添富,True
159707,地产ETF,True
159776,港股医药ETF银华,True
510810,上海国企ETF汇添富,True
513380,恒生科技ETF广发,True
159512,汽车ETF,True
588370,科创50增强ETF南方,True
588130,科创医药ETF华夏,True
159253,银行ETF博时,True
512800,银行ETF,True
159797,医疗器械ETF汇添富,True
560590,中证1000增强ETF鹏华,True
159567,港股创新药ETF,True
588780,科创芯片设计ETF,True
159380,A500ETF东财,True
512700,银行ETF南方,True
159965,央视50ETF国联,True
516630,云计算ETF华夏,True
159531,中证2000ETF,True
515720,金融科技ETF富国,True
159335,央企科创ETF融通,True
588840,科创50ETF万家,True
588050,科创50ETF工银,True
159873,医疗设备ETF,True
